-179.1,-54.18
-66.5,-42.11
-66.4,-41.7
-66.3,-42.28
-66.2,-43.77
-66.1,-42.92
-66,-44.03
-65.9,-47.38
-65.8,-48.75
-65.7,-44.27
-65.6,-48.38
-65.5,-50.29
-65.4,-50.29
-65.3,-47.34
-65.2,-43.57
-65.1,-50.92
-65,-46.56
-64.9,-48.89
-64.8,-52.47
-64.7,-48.13
-64.6,-48.01
-64.5,-53.67
-64.4,-49.16
-64.3,-56.06
-64.2,-51.06
-64.1,-49.86
-64,-51.08
-63.9,-52.61
-63.8,-60.12
-63.7,-53.31
-63.6,-58.97
-63.5,-51.99
-63.4,-53.73
-63.3,-48.71
-63.2,-56.04
-63.1,-50.33
-63,-54.36
-62.9,-50.83
-62.8,-50.5
-62.7,-43.28
-62.6,-43.16
-62.5,-45.59
-62.4,-43.58
-62.3,-46.16
-62.2,-57.86
-62.1,-49.99
-62,-51.17
-61.9,-53.46
-61.8,-58.94
-61.7,-48.04
-61.6,-48.45
-61.5,-44.89
-61.4,-42.91
-61.3,-44.23
-61.2,-46.88
-61.1,-46.9
-61,-76.65
-60.9,-49.35
-60.8,-48.24
-60.7,-58.29
-60.6,-56.52
-60.5,-41.16
-60.4,-44.39
-60.3,-45.88
-60.2,-48.99
-60.1,-45.45
-60,-51.32
-59.9,-44.38
-59.8,-53.92
-59.7,-48.07
-59.6,-46.7
-59.5,-53.55
-59.4,-54.05
-59.3,-61.64
-59.2,-47.51
-59.1,-55.86
-59,-47.37
-58.9,-48.48
-58.8,-47.22
-58.7,-43.73
-58.6,-43.87
-58.5,-48.79
-58.4,-48.14
-58.3,-46.71
-58.2,-44.89
-58.1,-53
-58,-42.39
-57.9,-56.52
-57.8,-53.85
-57.7,-56.48
-57.6,-52.67
-57.5,-47.79
-57.4,-54.45
-57.3,-47.71
-57.2,-47.75
-57.1,-50.58
-57,-54.12
-56.9,-48.45
-56.8,-52.86
-56.7,-54.73
-56.6,-51.67
-56.5,-52.27
-56.4,-52.11
-56.3,-48.83
-56.2,-51.86
-56.1,-46.88
-56,-47.43
-55.9,-50.4
-55.8,-49.72
-55.7,-44.6
-55.6,-52.51
-55.5,-47.51
-55.4,-54.73
-55.3,-47.7
-55.2,-46.25
-55.1,-50.42
-55,-54.59
-54.9,-49.95
-54.8,-46.99
-54.7,-49.08
-54.6,-51.78
-54.5,-52.12
-54.4,-48.78
-54.3,-50.1
-54.2,-54.16
-54.1,-46.59
-54,-45.92
-53.9,-50.56
-53.8,-48.13
-53.7,-41.51
-53.6,-46.89
-53.5,-40.8
-53.4,-43.61
-53.3,-44.32
-53.2,-45.75
-53.1,-45.46
-53,-41.87
-52.9,-46.75
-52.8,-47.15
-52.7,-43.57
-52.6,-44.76
-52.5,-42.9
-52.4,-44.71
-52.3,-47.48
-52.2,-45.82
-52.1,-45.84
-52,-53.9
-51.9,-49.35
-51.8,-64.33
-51.7,-48.53
-51.6,-53.89
-51.5,-53.26
-51.4,-45.91
-51.3,-49.6
-51.2,-50.49
-51.1,-47.44
-51,-53.42
-50.9,-51.67
-50.8,-44.61
-50.7,-48.34
-50.6,-47.93
-50.5,-44.42
-50.4,-45.2
-50.3,-42.09
-50.2,-42.29
-50.1,-46.91
-50,-44.22
-49.9,-47.19
-49.8,-48.04
-49.7,-48.67
-49.6,-48.02
-49.5,-53.31
-49.4,-59.62
-49.3,-46.44
-49.2,-54.3
-49.1,-60.96
-49,-49.83
-48.9,-49.94
-48.8,-52.66
-48.7,-53.94
-48.6,-56.8
-48.5,-53.76
-48.4,-57.34
-48.3,-65.14
-48.2,-47.71
-48.1,-51.6
-48,-49.08
-47.9,-47.47
-47.8,-53.12
-47.7,-50.16
-47.6,-52.49
-47.5,-45.14
-47.4,-49.24
-47.3,-60.67
-47.2,-49.78
-47.1,-47.26
-47,-44.87
-46.9,-47.2
-46.8,-55.06
-46.7,-52.6
-46.6,-47.07
-46.5,-44.75
-46.4,-46.59
-46.3,-47.08
-46.2,-56.44
-46.1,-51.33
-46,-68.96
-45.9,-54
-45.8,-47.51
-45.7,-58.18
-45.6,-52.85
-45.5,-47.47
-45.4,-54.35
-45.3,-59.99
-45.2,-53.11
-45.1,-54.88
-45,-50.61
-44.9,-46.8
-44.8,-49.91
-44.7,-49.84
-44.6,-47.53
-44.5,-53.23
-44.4,-55.32
-44.3,-67.32
-44.2,-57.13
-44.1,-51.05
-44,-50.98
-43.9,-60.48
-43.8,-50.75
-43.7,-44.77
-43.6,-48.03
-43.5,-47.45
-43.4,-49.59
-43.3,-48.83
-43.2,-43.67
-43.1,-73.3
-43,-47.95
-42.9,-45.21
-42.8,-53.73
-42.7,-55.49
-42.6,-47.42
-42.5,-46.77
-42.4,-50.52
-42.3,-52.21
-42.2,-49.41
-42.1,-46.17
-42,-45.3
-41.9,-44.68
-41.8,-41.81
-41.7,-46.85
-41.6,-45.87
-41.5,-44.37
-41.4,-50.37
-41.3,-54.31
-41.2,-54.36
-41.1,-48.59
-41,-63.9
-40.9,-46.11
-40.8,-57.92
-40.7,-51.14
-40.6,-65.02
-40.5,-63.36
-40.4,-57.69
-40.3,-46.77
-40.2,-54.79
-40.1,-46.53
-40,-44.45
-39.9,-57.52
-39.8,-45.84
-39.7,-59.8
-39.6,-58.38
-39.5,-55.8
-39.4,-55.71
-39.3,-52.85
-39.2,-51.02
-39.1,-49.25
-39,-53.11
-38.9,-46.62
-38.8,-48.86
-38.7,-53.24
-38.6,-59.73
-38.5,-56.52
-38.4,-57.04
-38.3,-55.61
-38.2,-52.15
-38.1,-45.09
-38,-50.08
-37.9,-53.08
-37.8,-46.29
-37.7,-49.84
-37.6,-49.06
-37.5,-55.66
-37.4,-45.17
-37.3,-47.17
-37.2,-48.79
-37.1,-43.86
-37,-46.56
-36.9,-46.37
-36.8,-47.87
-36.7,-43.77
-36.6,-43.03
-36.5,-42
-36.4,-42.14
-36.3,-43.55
-36.2,-45.8
-36.1,-47.97
-36,-45.55
-35.9,-49.7
-35.8,-57.89
-35.7,-62.55
-35.6,-52.11
-35.5,-52.15
-35.4,-66.33
-35.3,-58.23
-35.2,-60.59
-35.1,-48.75
-35,-58.36
-34.9,-53.86
-34.8,-66.9
-34.7,-54.62
-34.6,-48.65
-34.5,-63.25
-34.4,-64.15
-34.3,-51.28
-34.2,-56.16
-34.1,-54.72
-34,-51.02
-33.9,-49.41
-33.8,-43.31
-33.7,-48.73
-33.6,-45.94
-33.5,-46.29
-33.4,-46.34
-33.3,-48.35
-33.2,-60.78
-33.1,-58.58
-33,-58.97
-32.9,-48.02
-32.8,-45.85
-32.7,-44.49
-32.6,-42.18
-32.5,-45.28
-32.4,-40.78
-32.3,-39.52
-32.2,-40.32
-32.1,-41.96
-32,-39.71
-31.9,-40.75
-31.8,-41.46
-31.7,-45.57
-31.6,-43.28
-31.5,-43.56
-31.4,-42.38
-31.3,-60.03
-31.2,-45.59
-31.1,-49.15
-31,-47.6
-30.9,-53.01
-30.8,-47.09
-30.7,-51.79
-30.6,-62.01
-30.5,-47.3
-30.4,-55.61
-30.3,-42.95
-30.2,-42.13
-30.1,-43.63
-30,-44.86
-29.9,-44.82
-29.8,-42.19
-29.7,-42.99
-29.6,-46.32
-29.5,-48.6
-29.4,-44.6
-29.3,-50.97
-29.2,-51.08
-29.1,-42.95
-29,-48.21
-28.9,-44.77
-28.8,-45.27
-28.7,-42.69
-28.6,-45.81
-28.5,-45
-28.4,-45.31
-28.3,-43.02
-28.2,-50.51
-28.1,-45.17
-28,-46.71
-27.9,-49.99
-27.8,-49.29
-27.7,-52.68
-27.6,-51.09
-27.5,-48.18
-27.4,-42.03
-27.3,-42.95
-27.2,-43.93
-27.1,-39.6
-27,-41.98
-26.9,-40.78
-26.8,-46.77
-26.7,-44.12
-26.6,-44.65
-26.5,-51.79
-26.4,-47.67
-26.3,-52.65
-26.2,-49.53
-26.1,-60.12
-26,-42.58
-25.9,-42.83
-25.8,-42.01
-25.7,-40.38
-25.6,-40.49
-25.5,-38.85
-25.4,-41.59
-25.3,-39.58
-25.2,-44.76
-25.1,-45.21
-25,-46.88
-24.9,-44.74
-24.8,-47.17
-24.7,-45.9
-24.6,-45.95
-24.5,-48.65
-24.4,-51.42
-24.3,-52.56
-24.2,-56.13
-24.1,-53.08
-24,-52.71
-23.9,-49.75
-23.8,-58.63
-23.7,-50.43
-23.6,-44.21
-23.5,-44.12
-23.4,-43.35
-23.3,-43.95
-23.2,-43.46
-23.1,-41.19
-23,-39.35
-22.9,-43.36
-22.8,-44.11
-22.7,-43.4
-22.6,-46.04
-22.5,-50.69
-22.4,-46.98
-22.3,-44.59
-22.2,-44.84
-22.1,-44.22
-22,-43.37
-21.9,-42.28
-21.8,-44.93
-21.7,-45.64
-21.6,-52.33
-21.5,-45.39
-21.4,-55.21
-21.3,-49.13
-21.2,-45.75
-21.1,-47.22
-21,-45.82
-20.9,-48.45
-20.8,-42.19
-20.7,-39.64
-20.6,-42.98
-20.5,-43.3
-20.4,-41.71
-20.3,-46.57
-20.2,-50.3
-20.1,-43.13
-20,-55.4
-19.9,-51.29
-19.8,-56.65
-19.7,-49.81
-19.6,-48.02
-19.5,-44.95
-19.4,-46.13
-19.3,-57.6
-19.2,-58.26
-19.1,-63.74
-19,-59.93
-18.9,-51.21
-18.8,-44.73
-18.7,-44.89
-18.6,-41.71
-18.5,-39.32
-18.4,-40.82
-18.3,-39.18
-18.2,-40.84
-18.1,-38.26
-18,-40.92
-17.9,-43.07
-17.8,-43.54
-17.7,-44.64
-17.6,-44.07
-17.5,-43.98
-17.4,-52.02
-17.3,-46.28
-17.2,-46.12
-17.1,-45.62
-17,-46.82
-16.9,-49.25
-16.8,-47.83
-16.7,-47.86
-16.6,-45.55
-16.5,-49.88
-16.4,-48.05
-16.3,-40.05
-16.2,-41.7
-16.1,-40.01
-16,-38.89
-15.9,-38.22
-15.8,-37.69
-15.7,-38.43
-15.6,-38.5
-15.5,-38.22
-15.4,-39.57
-15.3,-38.6
-15.2,-39.86
-15.1,-40.73
-15,-40.86
-14.9,-42.23
-14.8,-40.63
-14.7,-40.55
-14.6,-39.95
-14.5,-41.93
-14.4,-44.03
-14.3,-43.46
-14.2,-45.8
-14.1,-41.04
-14,-40.66
-13.9,-38.72
-13.8,-39.3
-13.7,-35.2
-13.6,-34.32
-13.5,-34.64
-13.4,-34.71
-13.3,-34.25
-13.2,-33.73
-13.1,-35.48
-13,-35.88
-12.9,-35.41
-12.8,-35.24
-12.7,-35.37
-12.6,-38.17
-12.5,-37.76
-12.4,-37.2
-12.3,-38.1
-12.2,-41.39
-12.1,-40.02
-12,-42.8
-11.9,-47.24
-11.8,-45.66
-11.7,-48.54
-11.6,-45.67
-11.5,-42.83
-11.4,-42.7
-11.3,-38.6
-11.2,-39.79
-11.1,-39.04
-11,-36.8
-10.9,-39.32
-10.8,-44.15
-10.7,-44.66
-10.6,-43.96
-10.5,-57.51
-10.4,-50.3
-10.3,-49.7
-10.2,-43.57
-10.1,-43.09
-10,-45.74
-9.9,-46.26
-9.8,-44.18
-9.7,-44.18
-9.6,-42.32
-9.5,-42.86
-9.4,-40.18
-9.3,-37.24
-9.2,-36.35
-9.1,-34.83
-9,-34.7
-8.9,-33.62
-8.8,-33.43
-8.7,-33.79
-8.6,-34.72
-8.5,-36.64
-8.4,-37.12
-8.3,-41.76
-8.2,-44.42
-8.1,-45.37
-8,-46.3
-7.9,-43.23
-7.8,-39.32
-7.7,-37.74
-7.6,-36.63
-7.5,-35.1
-7.4,-34.93
-7.3,-35.94
-7.2,-37.34
-7.1,-35.68
-7,-35.13
-6.9,-35.43
-6.8,-35.17
-6.7,-33.45
-6.6,-33.35
-6.5,-32.06
-6.4,-32.33
-6.3,-34.36
-6.2,-34.6
-6.1,-34.75
-6,-36.5
-5.9,-36.95
-5.8,-37.58
-5.7,-36.02
-5.6,-35.15
-5.5,-34.3
-5.4,-32.68
-5.3,-33.02
-5.2,-33.83
-5.1,-35.48
-5,-39.28
-4.9,-46.54
-4.8,-51.12
-4.7,-41.24
-4.6,-34.22
-4.5,-32.76
-4.4,-31.55
-4.3,-29.55
-4.2,-29.53
-4.1,-29.22
-4,-30.09
-3.9,-30.53
-3.8,-32.57
-3.7,-38.3
-3.6,-43.69
-3.5,-43.73
-3.4,-35.84
-3.3,-32.19
-3.2,-30.96
-3.1,-29.11
-3,-29.46
-2.9,-29.39
-2.8,-30.86
-2.7,-34.38
-2.6,-41.62
-2.5,-39.77
-2.4,-31.39
-2.3,-26.78
-2.2,-23.25
-2.1,-20.81
-2,-19.16
-1.9,-17.68
-1.8,-16.27
-1.7,-15.07
-1.6,-13.9
-1.5,-12.61
-1.4,-11.19
-1.3,-9.83
-1.2,-8.59
-1.1,-7.31
-1,-6.13
-0.9,-4.97
-0.8,-3.9
-0.7,-3.04
-0.6,-2.23
-0.5,-1.58
-0.4,-1.06
-0.3,-0.59
-0.2,-0.28
-0.1,-0.09
0,0
0.1,-0.04
0.2,-0.23
0.3,-0.46
0.4,-0.82
0.5,-1.37
0.6,-1.96
0.7,-2.7
0.8,-3.53
0.9,-4.41
1,-5.49
1.1,-6.56
1.2,-7.81
1.3,-9.08
1.4,-10.38
1.5,-11.65
1.6,-12.98
1.7,-14.09
1.8,-15.44
1.9,-16.8
2,-18.52
2.1,-20.41
2.2,-22.43
2.3,-25.69
2.4,-29.29
2.5,-37.83
2.6,-49.96
2.7,-38
2.8,-32.34
2.9,-29.78
3,-29.8
3.1,-29.08
3.2,-30.13
3.3,-31.62
3.4,-33.89
3.5,-38.12
3.6,-46.75
3.7,-44.59
3.8,-38.85
3.9,-37.54
4,-34.02
4.1,-32.97
4.2,-32.44
4.3,-33.35
4.4,-32.89
4.5,-35.5
4.6,-36.2
4.7,-37.8
4.8,-38.09
4.9,-41.22
5,-42.17
5.1,-41.07
5.2,-38.99
5.3,-38.14
5.4,-37.34
5.5,-35.56
5.6,-35.19
5.7,-32.21
5.8,-30.65
5.9,-29.76
6,-28.95
6.1,-28.1
6.2,-28.27
6.3,-27.85
6.4,-27.88
6.5,-28.5
6.6,-29.76
6.7,-29.98
6.8,-32.79
6.9,-35.3
7,-37.95
7.1,-38.61
7.2,-46.16
7.3,-45.61
7.4,-45.36
7.5,-42.02
7.6,-40.76
7.7,-40.4
7.8,-42.67
7.9,-43.61
8,-44.42
8.1,-60.14
8.2,-44.56
8.3,-42.07
8.4,-43.43
8.5,-42.36
8.6,-42.71
8.7,-38.98
8.8,-39.41
8.9,-38.71
9,-45.91
9.1,-45.63
9.2,-52.29
9.3,-44.65
9.4,-43.4
9.5,-38.56
9.6,-37.35
9.7,-35.94
9.8,-35.85
9.9,-36.79
10,-35.74
10.1,-36.19
10.2,-39.27
10.3,-38.49
10.4,-37.77
10.5,-41.06
10.6,-47.04
10.7,-48.57
10.8,-46.08
10.9,-47.46
11,-48.54
11.1,-48.58
11.2,-50.91
11.3,-47.88
11.4,-44.94
11.5,-46.65
11.6,-46.16
11.7,-46.7
11.8,-41.82
11.9,-40.96
12,-41.02
12.1,-38.48
12.2,-39.7
12.3,-40.52
12.4,-37.82
12.5,-41.61
12.6,-43.61
12.7,-41.05
12.8,-43.07
12.9,-42.3
13,-42.56
13.1,-39.42
13.2,-39.13
13.3,-38.9
13.4,-39.33
13.5,-41.33
13.6,-42.82
13.7,-40.31
13.8,-43.98
13.9,-42.85
14,-44.5
14.1,-41.81
14.2,-41.3
14.3,-37.94
14.4,-39.97
14.5,-37.67
14.6,-39.91
14.7,-40.82
14.8,-38.69
14.9,-38.8
15,-42.66
15.1,-48.74
15.2,-50.04
15.3,-47.41
15.4,-46.44
15.5,-41.71
15.6,-42.87
15.7,-42.52
15.8,-40.13
15.9,-40.06
16,-40.5
16.1,-45.54
16.2,-46.11
16.3,-44.73
16.4,-44.9
16.5,-53.69
16.6,-47.72
16.7,-40.72
16.8,-43.1
16.9,-41.49
17,-42.11
17.1,-41.86
17.2,-41.85
17.3,-43.72
17.4,-44.95
17.5,-46.52
17.6,-49.01
17.7,-44
17.8,-45.6
17.9,-43.72
18,-43.38
18.1,-40.66
18.2,-39.79
18.3,-43.78
18.4,-41.26
18.5,-58.93
18.6,-58.93
18.7,-58.93
18.8,-60.16
18.9,-51.19
19,-47.89
19.1,-45.85
19.2,-45.95
19.3,-40.72
19.4,-41.15
19.5,-38.93
19.6,-39.51
19.7,-41.17
19.8,-44.59
19.9,-44.04
20,-50.68
20.1,-47.21
20.2,-60.14
20.3,-45.41
20.4,-50.2
20.5,-45.32
20.6,-45.04
20.7,-48.91
20.8,-54.85
20.9,-48.44
21,-49.29
21.1,-56.53
21.2,-44.99
21.3,-47.84
21.4,-47.08
21.5,-39.65
21.6,-41.49
21.7,-40.59
21.8,-37.07
21.9,-38.67
22,-37.49
22.1,-41.96
22.2,-44.73
22.3,-42.32
22.4,-46.62
22.5,-50.36
22.6,-44.62
22.7,-57.64
22.8,-56.5
22.9,-48.34
23,-52.93
23.1,-47.83
23.2,-46.67
23.3,-54.29
23.4,-58.85
23.5,-52.46
23.6,-55.06
23.7,-46.77
23.8,-55.7
23.9,-50.87
24,-41.96
24.1,-43.68
24.2,-45.7
24.3,-45.55
24.4,-43.11
24.5,-44.87
24.6,-52.04
24.7,-53.75
24.8,-55.19
24.9,-51.87
25,-55.22
25.1,-46.39
25.2,-47.1
25.3,-40.11
25.4,-40.59
25.5,-39.66
25.6,-40.28
25.7,-41.64
25.8,-40.77
25.9,-43.17
26,-45.22
26.1,-42.13
26.2,-40.9
26.3,-41.36
26.4,-41.24
26.5,-44.13
26.6,-40.59
26.7,-42.86
26.8,-39.21
26.9,-41.87
27,-40.34
27.1,-38.84
27.2,-38.31
27.3,-41.75
27.4,-41.86
27.5,-42.29
27.6,-46.25
27.7,-42.3
27.8,-43.14
27.9,-47.14
28,-46.17
28.1,-43.84
28.2,-41.6
28.3,-41.41
28.4,-42.97
28.5,-39.6
28.6,-39.59
28.7,-40.07
28.8,-42.54
28.9,-42.79
29,-44.83
29.1,-43.55
29.2,-53.75
29.3,-54.2
29.4,-52.18
29.5,-45.64
29.6,-57.92
29.7,-52.73
29.8,-47.18
29.9,-54.45
30,-46.81
30.1,-55.39
30.2,-48.3
30.3,-46.95
30.4,-41.03
30.5,-45.88
30.6,-42.92
30.7,-44.01
30.8,-46.16
30.9,-43.41
31,-46.08
31.1,-45.47
31.2,-47.8
31.3,-48.09
31.4,-55.87
31.5,-44.21
31.6,-62.93
31.7,-51.83
31.8,-55.04
31.9,-44.7
32,-48.71
32.1,-47.11
32.2,-43.94
32.3,-42.44
32.4,-43.07
32.5,-39.94
32.6,-42.03
32.7,-45.19
32.8,-45.95
32.9,-42.21
33,-40.62
33.1,-40.99
33.2,-42.38
33.3,-39.67
33.4,-41.23
33.5,-42.99
33.6,-41.08
33.7,-39.01
33.8,-39.55
33.9,-46.21
34,-40.74
34.1,-39
34.2,-40.89
34.3,-40.48
34.4,-37.99
34.5,-41.25
34.6,-40.75
34.7,-40.13
34.8,-40.2
34.9,-40.17
35,-38.56
35.1,-41.35
35.2,-38.84
35.3,-42.39
35.4,-43.32
35.5,-40.87
35.6,-41.89
35.7,-41.49
35.8,-43.4
35.9,-41.86
36,-46.03
36.1,-43.52
36.2,-50.03
36.3,-52.69
36.4,-66.62
36.5,-51.95
36.6,-51.13
36.7,-48.03
36.8,-43.16
36.9,-46.76
37,-48.58
37.1,-48.98
37.2,-44.82
37.3,-45.71
37.4,-43.13
37.5,-43.96
37.6,-43.82
37.7,-42.79
37.8,-41.37
37.9,-44.75
38,-41.58
38.1,-44.41
38.2,-42.59
38.3,-44.89
38.4,-44.65
38.5,-42.87
38.6,-50.25
38.7,-48.85
38.8,-50.38
38.9,-47.32
39,-54.37
39.1,-46.12
39.2,-47.05
39.3,-69.43
39.4,-51.2
39.5,-50.5
39.6,-59.26
39.7,-48.23
39.8,-47.61
39.9,-43.58
40,-45.16
40.1,-42.3
40.2,-46.05
40.3,-41.59
40.4,-45.47
40.5,-43.98
40.6,-40.99
40.7,-40.63
40.8,-42.51
40.9,-44.85
41,-43.4
41.1,-45.2
41.2,-50.01
41.3,-46.58
41.4,-83.87
41.5,-54.23
41.6,-54.31
41.7,-50.82
41.8,-48.51
41.9,-50.63
42,-46.03
42.1,-54.67
42.2,-44.35
42.3,-49.05
42.4,-56.97
42.5,-57.06
42.6,-59.3
42.7,-51.79
42.8,-50.66
42.9,-50.03
43,-47.88
43.1,-47.06
43.2,-47.72
43.3,-47.59
43.4,-55.19
43.5,-62.8
43.6,-53.2
43.7,-54.37
43.8,-43.42
43.9,-44.23
44,-48.41
44.1,-43.28
44.2,-44.44
44.3,-43.16
44.4,-43.55
44.5,-43.58
44.6,-44.02
44.7,-43.03
44.8,-43.5
44.9,-45.11
45,-41.88
45.1,-43.34
45.2,-42.1
45.3,-45.23
45.4,-43.3
45.5,-45.9
45.6,-48.11
45.7,-51.49
45.8,-50.96
45.9,-48.52
46,-43.04
46.1,-43.7
46.2,-43.02
46.3,-45.5
46.4,-43.36
46.5,-41.65
46.6,-43.03
46.7,-47.91
46.8,-47.08
46.9,-43.94
47,-43.79
47.1,-41.99
47.2,-43.51
47.3,-42.43
47.4,-44.02
47.5,-41.73
47.6,-43.96
47.7,-44.63
47.8,-45.32
47.9,-45.88
48,-48.18
48.1,-47.26
48.2,-50.04
48.3,-42.8
48.4,-43.87
48.5,-44.11
48.6,-47.3
48.7,-45.51
48.8,-42.95
48.9,-44.28
49,-42.63
49.1,-42.89
49.2,-42.21
49.3,-41.88
49.4,-42.25
49.5,-43.59
49.6,-44.64
49.7,-41.84
49.8,-44.51
49.9,-44.02
50,-52.67
50.1,-43.02
50.2,-42.21
50.3,-43.37
50.4,-41.56
50.5,-39.43
50.6,-40.43
50.7,-38.76
50.8,-40.42
50.9,-40.72
51,-40.24
51.1,-41.08
51.2,-40.23
51.3,-42.38
51.4,-40.84
51.5,-40.91
51.6,-43.21
51.7,-41.13
51.8,-43.97
51.9,-46.3
52,-47.33
52.1,-46.43
52.2,-49.78
52.3,-47.26
52.4,-45.84
52.5,-49.88
52.6,-51.42
52.7,-45.37
52.8,-49.83
52.9,-45.11
53,-45.39
53.1,-43.94
53.2,-43.67
53.3,-43.98
53.4,-40.58
53.5,-40.2
53.6,-42.87
53.7,-45.24
53.8,-46.64
53.9,-43.41
54,-44.41
54.1,-38.75
54.2,-40.84
54.3,-39.91
54.4,-38.96
54.5,-40.09
54.6,-40.59
54.7,-44.16
54.8,-43.36
54.9,-42.39
55,-46.45
55.1,-44.27
55.2,-41.57
55.3,-43.04
55.4,-40.07
55.5,-41.03
55.6,-43.49
55.7,-42.69
55.8,-44.02
55.9,-43.83
56,-51.15
56.1,-57
56.2,-50.02
56.3,-48.83
56.4,-44.67
56.5,-47.12
56.6,-45.76
56.7,-51.18
56.8,-48.75
56.9,-48.47
57,-44.18
57.1,-42.43
57.2,-42.84
57.3,-43.44
57.4,-43.29
57.5,-42.75
57.6,-41.64
