-179.1,-54.18
57.7,-43.78
57.8,-42.45
57.9,-43.79
58,-40.54
58.1,-44.38
58.2,-45.28
58.3,-44.28
58.4,-49.07
58.5,-47.43
58.6,-45.07
58.7,-41.93
58.8,-43.93
58.9,-41.73
59,-43.05
59.1,-40.97
59.2,-43.23
59.3,-43.72
59.4,-42.57
59.5,-42.43
59.6,-43.37
59.7,-48.03
59.8,-42.17
59.9,-40.49
60,-45.55
60.1,-43.75
60.2,-43.84
60.3,-48.72
60.4,-46.52
60.5,-49.34
60.6,-48.34
60.7,-43.08
60.8,-51
60.9,-48.65
61,-45.09
61.1,-40.96
61.2,-48.92
61.3,-44.07
61.4,-39.87
61.5,-44.39
61.6,-46
61.7,-39.93
61.8,-38.73
61.9,-38.75
62,-42.09
62.1,-40.5
62.2,-42.06
62.3,-44.18
62.4,-43.94
62.5,-42.99
62.6,-42.98
62.7,-43.67
62.8,-43.44
62.9,-41.11
63,-44.98
63.1,-41.89
63.2,-43.04
63.3,-45.84
63.4,-46.51
63.5,-46.52
63.6,-44.76
63.7,-45.73
63.8,-45.57
63.9,-40.13
64,-42.62
64.1,-41.56
64.2,-41.96
64.3,-40.88
64.4,-47.4
64.5,-46.4
64.6,-44.44
64.7,-46.74
64.8,-47.16
64.9,-45.18
65,-47.08
65.1,-53.75
65.2,-47.1
65.3,-47.44
65.4,-44.73
65.5,-45.92
65.6,-43.88
65.7,-42.74
65.8,-41.11
65.9,-45.72
66,-41.89
66.1,-43.06
66.2,-41.39
66.3,-42.75
66.4,-41.89
66.5,-43.14
66.6,-42.75
66.7,-43.53
66.8,-46.25
66.9,-41.09
67,-44.31
67.1,-43.68
67.2,-41.55
67.3,-47.69
67.4,-43.01
67.5,-42.1
67.6,-51.7
67.7,-46.12
67.8,-45.04
67.9,-47.3
68,-61.41
68.1,-44.77
68.2,-44.37
68.3,-44.89
68.4,-41.94
68.5,-42.73
68.6,-46.8
68.7,-41.64
68.8,-41.71
68.9,-39.65
69,-40.52
69.1,-39.37
69.2,-42.33
69.3,-38.5
69.4,-41.48
69.5,-41.3
69.6,-43.58
69.7,-42.15
69.8,-46.43
69.9,-47.69
70,-44.12
70.1,-45.57
70.2,-43.04
70.3,-53.57
70.4,-41.57
70.5,-43.45
70.6,-41.15
70.7,-45.96
70.8,-43.37
70.9,-43.08
71,-39.53
71.1,-43.22
71.2,-39.56
71.3,-41.01
71.4,-40.52
71.5,-46.43
71.6,-39.88
71.7,-39.32
71.8,-41.33
71.9,-40.06
72,-41.41
72.1,-43.52
72.2,-38.51
72.3,-39.98
72.4,-41.66
72.5,-39.93
72.6,-39.45
72.7,-39.46
72.8,-38.24
72.9,-39.57
73,-41.19
73.1,-38.74
73.2,-41.62
73.3,-40.51
73.4,-41.04
73.5,-42.78
73.6,-40.71
73.7,-41.52
73.8,-46.46
73.9,-44.82
74,-41.93
74.1,-48.08
74.2,-43.93
74.3,-45.72
74.4,-42.21
74.5,-40.99
74.6,-41.2
74.7,-38.84
74.8,-39.53
74.9,-41.27
75,-41.89
75.1,-42.47
75.2,-42.55
75.3,-44.56
75.4,-44.03
75.5,-41.65
75.6,-42.54
75.7,-42.94
75.8,-43.99
75.9,-40.78
76,-42.46
76.1,-41.58
76.2,-44.55
76.3,-46.52
76.4,-39.39
76.5,-39.7
76.6,-40.1
76.7,-40.28
76.8,-39.46
76.9,-39.05
77,-41.36
77.1,-38.47
77.2,-39.44
77.3,-39.95
77.4,-43.63
77.5,-38.48
77.6,-40.85
77.7,-42.85
77.8,-40.09
77.9,-39.95
78,-40.49
78.1,-40.02
78.2,-40.38
78.3,-39.44
78.4,-42.61
78.5,-39.56
78.6,-41.02
78.7,-39.38
78.8,-42.92
78.9,-41.65
79,-43.34
79.1,-39.85
79.2,-39.25
79.3,-37.84
79.4,-39.34
79.5,-39.26
79.6,-37.65
79.7,-39.52
79.8,-38.26
79.9,-39.93
80,-38.7
80.1,-41.19
80.2,-38.41
80.3,-39.11
80.4,-41.52
80.5,-40.44
80.6,-39.36
80.7,-39.7
80.8,-37.81
80.9,-38.18
81,-38.87
81.1,-39.91
81.2,-42.27
81.3,-45.06
81.4,-38.61
81.5,-42.56
81.6,-42.71
81.7,-40.29
81.8,-38.78
81.9,-38.87
82,-36.14
82.1,-39.48
82.2,-36.38
82.3,-38.45
82.4,-41.59
82.5,-38.55
82.6,-39.23
82.7,-40.96
82.8,-40.41
82.9,-43.56
83,-43.22
83.1,-42.12
83.2,-42.7
83.3,-41.26
83.4,-38.67
83.5,-41.56
83.6,-40.19
83.7,-38.93
83.8,-39.19
83.9,-38.86
84,-38.37
84.1,-37.21
84.2,-38.39
84.3,-37.15
84.4,-37.54
84.5,-35.94
84.6,-37.58
84.7,-38.41
84.8,-39.47
84.9,-39.51
85,-39.65
85.1,-39.08
85.2,-38.26
85.3,-39.26
85.4,-37.74
85.5,-41.73
85.6,-37.92
85.7,-37.19
85.8,-39.39
85.9,-39.51
86,-39.42
86.1,-38.59
86.2,-39.16
86.3,-39.31
86.4,-39.42
86.5,-40.97
86.6,-38.92
86.7,-40.42
86.8,-39.97
86.9,-41.02
87,-36.51
87.1,-36.5
87.2,-37.16
87.3,-37.13
87.4,-37.44
87.5,-36.97
87.6,-38.33
87.7,-38.07
87.8,-36.55
87.9,-37.44
88,-39.12
88.1,-37.1
88.2,-36.71
88.3,-36.91
88.4,-37.73
88.5,-39.73
88.6,-37.33
88.7,-37.44
88.8,-36.88
88.9,-35.64
89,-38.46
89.1,-37.82
89.2,-37.27
89.3,-37.84
89.4,-38.57
89.5,-39.7
89.6,-39.65
89.7,-37.74
89.8,-40.4
89.9,-41.27
90,-39.07
90.1,-37.15
90.2,-39.21
90.3,-40.51
90.4,-40.58
90.5,-38.5
90.6,-38.78
90.7,-38.56
90.8,-38.39
90.9,-39.52
91,-39.13
91.1,-40.73
91.2,-43.21
91.3,-41.88
91.4,-39.68
91.5,-41.92
91.6,-41.8
91.7,-37.33
91.8,-37.46
91.9,-40.93
92,-37.03
92.1,-38.29
92.2,-37.31
92.3,-37.24
92.4,-36.06
92.5,-41.55
92.6,-38.55
92.7,-37.94
92.8,-38.03
92.9,-37.41
93,-35.01
93.1,-35.56
93.2,-36.39
93.3,-36.33
93.4,-36.57
93.5,-36.59
93.6,-37.97
93.7,-37.62
93.8,-37.97
93.9,-36.69
94,-36.04
94.1,-34.4
94.2,-36.07
94.3,-36.27
94.4,-36.5
94.5,-36.83
94.6,-36.24
94.7,-35.99
94.8,-35.62
94.9,-35.54
95,-35.5
95.1,-36.08
95.2,-37.61
95.3,-36.34
95.4,-38.91
95.5,-38.04
95.6,-37.78
95.7,-36.42
95.8,-38.28
95.9,-37.63
96,-35.12
96.1,-36.83
96.2,-37.7
96.3,-35.75
96.4,-36.98
96.5,-36.78
96.6,-35.04
96.7,-34.72
96.8,-34.97
96.9,-34.03
97,-34.4
97.1,-33.99
97.2,-35.05
97.3,-35.35
97.4,-37.62
97.5,-34.92
97.6,-35.63
97.7,-36.1
97.8,-36.76
97.9,-35.52
98,-36.82
98.1,-35.76
98.2,-37.39
98.3,-36.34
98.4,-36.77
98.5,-37
98.6,-39.45
98.7,-37.03
98.8,-36.96
98.9,-37.63
99,-35.85
99.1,-36.88
99.2,-36.36
99.3,-36.55
99.4,-39.37
99.5,-36.66
99.6,-35.97
99.7,-36.62
99.8,-36.04
99.9,-36.21
100,-35.53
100.1,-37.49
100.2,-37.02
100.3,-38.51
100.4,-36.52
100.5,-36.22
100.6,-36.2
100.7,-36.6
100.8,-36.69
100.9,-38.23
101,-37.17
101.1,-37.82
101.2,-38.06
101.3,-37.92
101.4,-35.66
101.5,-37.76
101.6,-38.01
101.7,-37.13
101.8,-37.15
101.9,-37.25
102,-38.12
102.1,-37.53
102.2,-37.17
102.3,-37.19
102.4,-37.62
102.5,-37.78
102.6,-36.95
102.7,-36.99
102.8,-38.34
102.9,-37.57
103,-36.68
103.1,-35.55
103.2,-38.47
103.3,-38.49
103.4,-38.07
103.5,-39.35
103.6,-37.99
103.7,-37.9
103.8,-39.17
103.9,-39.75
104,-38.16
104.1,-37.94
104.2,-38.24
104.3,-40.52
104.4,-38.35
104.5,-38.62
104.6,-40.26
104.7,-35.77
104.8,-38.53
104.9,-37.66
105,-36.76
105.1,-39.41
105.2,-37.31
105.3,-37.26
105.4,-36.07
105.5,-36.49
105.6,-37.93
105.7,-36.97
105.8,-37.94
105.9,-36.55
106,-36.56
106.1,-35.31
106.2,-35.92
106.3,-37.19
106.4,-36.92
106.5,-36.38
106.6,-36.15
106.7,-36.22
106.8,-38.69
106.9,-39.26
107,-39.24
107.1,-39.1
107.2,-38.4
107.3,-39.27
107.4,-38.85
107.5,-39.91
107.6,-39.11
107.7,-38.44
107.8,-39.43
107.9,-39.68
108,-39.17
108.1,-43.98
108.2,-39.32
108.3,-41.24
108.4,-39.5
108.5,-41.21
108.6,-40.28
108.7,-41.25
108.8,-40.68
108.9,-40.89
109,-42.36
109.1,-40.71
109.2,-40.94
109.3,-41.09
109.4,-38.45
109.5,-40.15
109.6,-39.88
109.7,-38.3
109.8,-38.09
109.9,-41.08
110,-37.94
110.1,-37.7
110.2,-40.31
110.3,-40.66
110.4,-40.1
110.5,-39.03
110.6,-39.97
110.7,-39.83
110.8,-39.25
110.9,-40.39
111,-37.36
111.1,-39.02
111.2,-37.12
111.3,-40.98
111.4,-41.29
111.5,-39.84
111.6,-40.43
111.7,-42.2
111.8,-38.76
111.9,-38.08
112,-37.65
112.1,-42.14
112.2,-40.2
112.3,-40.9
112.4,-40.19
112.5,-43.19
112.6,-44.8
112.7,-41.39
112.8,-41.44
112.9,-39.21
113,-42.33
113.1,-42.79
113.2,-44.32
113.3,-42.74
113.4,-42.45
113.5,-43.34
113.6,-42.99
113.7,-41.66
113.8,-40.34
113.9,-42.77
114,-42.61
114.1,-40.16
114.2,-41.92
114.3,-41.17
114.4,-43.82
114.5,-42.86
114.6,-40.84
114.7,-41.51
114.8,-41.93
114.9,-39.27
115,-41.45
115.1,-41.45
115.2,-42.3
115.3,-40.71
115.4,-44.64
115.5,-49.22
115.6,-43.15
115.7,-44.41
115.8,-47.52
115.9,-44.86
116,-43.69
116.1,-48.1
116.2,-48.74
116.3,-54.76
116.4,-56.3
116.5,-48.74
116.6,-56.44
116.7,-48.46
116.8,-50.29
116.9,-45.3
117,-52.64
117.1,-52.69
117.2,-47.11
117.3,-45.71
117.4,-54.06
117.5,-45.53
117.6,-43.79
117.7,-46.08
117.8,-41.93
117.9,-42.07
118,-47.26
118.1,-41.8
118.2,-47.94
118.3,-44.29
118.4,-51.89
118.5,-50.24
118.6,-51.53
118.7,-57.36
118.8,-54.97
118.9,-54.28
119,-61.69
119.1,-49.38
119.2,-51.32
119.3,-54.79
119.4,-56.57
119.5,-51.61
119.6,-49.82
119.7,-49.84
119.8,-47.34
119.9,-47.11
120,-47.44
120.1,-43.55
120.2,-46.52
120.3,-46.54
120.4,-42.67
120.5,-43.67
120.6,-42.44
120.7,-43.09
120.8,-42.65
120.9,-44.44
121,-43.03
121.1,-45.2
121.2,-45.88
121.3,-46.35
121.4,-42.36
121.5,-50.29
121.6,-52.15
121.7,-44.76
121.8,-48.83
121.9,-62.94
122,-52.38
122.1,-55.22
122.2,-51.76
122.3,-51.59
122.4,-54.35
122.5,-42.99
122.6,-50.67
122.7,-50.37
122.8,-42.97
122.9,-47.72
123,-43.58
123.1,-43.25
123.2,-47.18
123.3,-40.09
123.4,-44.83
123.5,-43.34
123.6,-40.04
123.7,-39.57
123.8,-41.81
123.9,-46.85
124,-41.32
124.1,-44.37
124.2,-49.38
124.3,-43.1
124.4,-42.85
124.5,-42.3
124.6,-43.55
124.7,-43.12
124.8,-39.51
124.9,-42.05
125,-43.17
125.1,-44.52
125.2,-47.36
125.3,-44.76
125.4,-41.81
125.5,-45.23
125.6,-48.39
125.7,-45.73
125.8,-45.78
125.9,-45.81
126,-44.15
126.1,-47.44
126.2,-45.96
126.3,-48.86
126.4,-45.02
126.5,-48.68
126.6,-44.96
126.7,-50.75
126.8,-47.93
126.9,-44.88
127,-53.46
127.1,-47.14
127.2,-51.41
127.3,-50.35
127.4,-56.62
127.5,-56.66
127.6,-61.23
127.7,-51.54
127.8,-48.2
127.9,-46.45
128,-46.03
128.1,-45.94
128.2,-42.63
128.3,-41.04
128.4,-41.21
128.5,-43.46
128.6,-42.25
128.7,-42.28
128.8,-43.26
128.9,-44.5
129,-44.36
129.1,-43.85
129.2,-40.55
129.3,-39.11
129.4,-41.39
129.5,-43.24
129.6,-41.35
129.7,-41.33
129.8,-46.86
129.9,-46.87
130,-44.23
130.1,-43.66
130.2,-48.21
130.3,-51.07
130.4,-45.16
130.5,-50.15
130.6,-64.37
130.7,-46.98
130.8,-43.22
130.9,-44.66
131,-45.29
131.1,-44.12
131.2,-48.38
131.3,-43.48
131.4,-43.72
131.5,-44.56
131.6,-42.77
131.7,-46.25
131.8,-40.12
131.9,-44.66
132,-39.71
132.1,-44.03
132.2,-42.77
132.3,-42.6
132.4,-42.49
132.5,-43.92
132.6,-43.32
132.7,-44.21
132.8,-48.97
132.9,-50.83
133,-44.73
133.1,-54.29
133.2,-46.44
133.3,-54.77
133.4,-50.06
133.5,-48.75
133.6,-47.01
133.7,-53.46
133.8,-48.15
133.9,-57.62
134,-50.41
134.1,-50.57
134.2,-48.54
134.3,-47.92
134.4,-52.5
134.5,-51.38
134.6,-47.57
134.7,-47.18
134.8,-47.16
134.9,-42.2
135,-47.08
135.1,-40.55
135.2,-49.44
135.3,-46.6
135.4,-47.14
135.5,-42.95
135.6,-42.3
135.7,-42.01
135.8,-42.04
135.9,-47.97
136,-42.69
136.1,-41.71
136.2,-44.53
136.3,-41.26
136.4,-43.14
136.5,-43.77
136.6,-44.36
136.7,-45.04
136.8,-46.62
136.9,-54.62
137,-47.97
137.1,-52.55
137.2,-53.69
137.3,-48.23
137.4,-50.37
137.5,-47.01
137.6,-42.67
137.7,-45.4
137.8,-43.84
137.9,-47.55
138,-48.62
138.1,-44.02
138.2,-45.09
138.3,-48.03
138.4,-49.29
138.5,-45.02
138.6,-43.42
138.7,-45.39
138.8,-43.12
138.9,-41.41
139,-41.98
139.1,-42.3
139.2,-44.59
139.3,-44.03
139.4,-45.07
139.5,-44.97
139.6,-44.34
139.7,-45.21
139.8,-43.84
139.9,-51.09
140,-48.56
140.1,-47.33
140.2,-44.89
140.3,-48.81
140.4,-50.2
140.5,-51.51
140.6,-64.89
140.7,-47.26
140.8,-45.04
140.9,-52.18
141,-52.33
141.1,-47.84
141.2,-49.43
141.3,-46.18
141.4,-46.47
141.5,-49.35
141.6,-51.13
141.7,-47.12
141.8,-56.46
141.9,-49.11
142,-59.9
142.1,-48.47
142.2,-49.27
142.3,-46.48
142.4,-42.91
142.5,-48.53
142.6,-42.77
142.7,-43.03
142.8,-41.97
142.9,-41.25
143,-47.19
143.1,-42.19
143.2,-45.09
143.3,-40.83
143.4,-39.74
143.5,-43.37
143.6,-40.55
143.7,-42.07
143.8,-40.97
143.9,-43.16
144,-42.47
144.1,-45.35
144.2,-46.14
144.3,-44.36
144.4,-46.96
144.5,-46.73
144.6,-43.3
144.7,-43.68
144.8,-46.75
144.9,-44.2
145,-48.13
145.1,-52.11
145.2,-47.27
145.3,-49.72
145.4,-49.94
145.5,-47.8
145.6,-52.27
145.7,-44.45
145.8,-46.98
145.9,-50
146,-49.1
146.1,-47.24
146.2,-47.52
146.3,-52.83
146.4,-57.69
146.5,-43.49
146.6,-44.9
146.7,-49.49
146.8,-47.65
146.9,-48.53
147,-49.24
147.1,-44.51
147.2,-46.65
147.3,-43.56
147.4,-44.16
147.5,-42.97
147.6,-38.91
147.7,-41.67
147.8,-42.35
147.9,-41.91
148,-42.09
148.1,-45.62
148.2,-42.53
148.3,-39.89
148.4,-43.98
148.5,-41.22
148.6,-44.09
148.7,-40.68
148.8,-44.46
148.9,-45.08
149,-42.05
149.1,-41.86
149.2,-47.82
149.3,-44.49
149.4,-51.04
149.5,-50.84
149.6,-43.18
149.7,-48.57
149.8,-42.94
149.9,-43.24
150,-48.55
150.1,-45.52
150.2,-50.91
150.3,-46.8
150.4,-45.69
150.5,-49.48
150.6,-58.19
150.7,-46.3
150.8,-45.87
150.9,-49.17
151,-55.97
151.1,-48.73
151.2,-46.36
151.3,-55.66
151.4,-60.06
151.5,-49.88
151.6,-55.27
151.7,-61.59
151.8,-53.4
151.9,-56.34
152,-54.35
152.1,-51.69
152.2,-56.22
152.3,-55.52
152.4,-45.45
152.5,-51.1
152.6,-54.36
152.7,-48.52
152.8,-48.56
152.9,-44.23
153,-47.81
153.1,-44.65
153.2,-45.52
153.3,-44.16
153.4,-44.02
153.5,-47.88
153.6,-40.57
153.7,-42.53
153.8,-44.66
153.9,-48.12
154,-40.46
154.1,-41.75
154.2,-42.64
154.3,-43.3
154.4,-41.86
154.5,-41.04
154.6,-47.23
154.7,-42.25
154.8,-44.49
154.9,-44.19
155,-42.88
155.1,-50.34
155.2,-41.68
155.3,-42.86
155.4,-44.5
155.5,-46.77
155.6,-45.35
155.7,-46.21
155.8,-47.83
155.9,-43.45
156,-45.33
156.1,-44.91
156.2,-39.5
156.3,-45.76
156.4,-43.89
156.5,-49.19
156.6,-41.82
156.7,-44.22
156.8,-41.36
156.9,-46.89
157,-42.62
157.1,-42.46
157.2,-46.25
157.3,-44.49
157.4,-46.33
157.5,-46.74
157.6,-50.74
157.7,-45.18
157.8,-47.12
157.9,-58.41
158,-56.13
158.1,-45.24
158.2,-50.29
158.3,-47.61
158.4,-48.1
158.5,-47.84
158.6,-45.07
158.7,-54.44
158.8,-52.29
158.9,-52.19
159,-57.79
159.1,-53.69
159.2,-52.62
159.3,-49.99
159.4,-66.17
159.5,-50.13
159.6,-68.19
159.7,-57.12
159.8,-49.45
159.9,-48.19
160,-52.04
160.1,-52
160.2,-46.06
160.3,-56.79
160.4,-48.63
160.5,-46.3
160.6,-48.58
160.7,-49.12
160.8,-49.42
160.9,-53.29
161,-44.34
161.1,-48.96
161.2,-55.33
161.3,-47.29
161.4,-49.9
161.5,-52.37
161.6,-47.58
161.7,-47.58
161.8,-51.83
161.9,-46.7
162,-53.04
162.1,-52.4
162.2,-46.22
162.3,-47.97
162.4,-45.63
162.5,-50.56
162.6,-48.67
162.7,-46.08
162.8,-45.49
162.9,-52.44
163,-48.63
163.1,-44.25
163.2,-52.49
163.3,-48.14
163.4,-43.12
163.5,-53.46
163.6,-49.03
163.7,-50.35
163.8,-43
163.9,-46.68
164,-44.57
164.1,-46.81
164.2,-46.9
164.3,-46.2
164.4,-50.02
164.5,-49.87
164.6,-48.04
164.7,-44.73
164.8,-53.24
164.9,-50.4
165,-47.29
165.1,-46.84
165.2,-80.83
165.3,-47.07
165.4,-52.17
165.5,-50.12
165.6,-47.93
165.7,-60.08
165.8,-52.39
165.9,-56.81
166,-46.09
166.1,-49.33
166.2,-55.6
166.3,-57.71
166.4,-51.88
166.5,-50.04
166.6,-51.04
166.7,-51.62
166.8,-49.82
166.9,-53.53
167,-48.52
167.1,-58.39
167.2,-61.08
167.3,-52.89
167.4,-56.66
167.5,-62.57
167.6,-56.7
167.7,-55.63
167.8,-49.61
167.9,-49.99
168,-55.65
168.1,-58.98
168.2,-54.87
168.3,-45.74
168.4,-52.48
168.5,-48.04
168.6,-44.76
168.7,-45.55
168.8,-47.77
168.9,-46.93
169,-45.84
169.1,-45.33
169.2,-51.46
169.3,-46.65
169.4,-51.11
169.5,-51.95
169.6,-45.49
169.7,-56.5
169.8,-49.75
169.9,-58.87
170,-52.08
170.1,-50.87
170.2,-55.1
170.3,-57.51
170.4,-67.37
170.5,-54.15
170.6,-65.24
170.7,-53.98
170.8,-57.04
170.9,-61.15
171,-55.49
171.1,-52.11
171.2,-64.34
171.3,-50.87
171.4,-57.43
171.5,-48.03
171.6,-53.47
171.7,-72.33
171.8,-50.35
171.9,-65.72
172,-54.6
172.1,-50.26
172.2,-59
172.3,-59.16
172.4,-55.39
172.5,-60.18
172.6,-56.53
172.7,-48.15
172.8,-52.12
172.9,-51.09
173,-50.53
173.1,-77.56
173.2,-49.08
173.3,-49.96
173.4,-48.92
173.5,-51.92
173.6,-50.29
173.7,-47.64
173.8,-53.54
173.9,-49.41
174,-55.84
174.1,-64.55
174.2,-50.65
174.3,-50.23
174.4,-60.03
174.5,-51.45
174.6,-47.29
174.7,-50.26
174.8,-52.54
174.9,-63.39
175,-62.85
175.1,-52.5
175.2,-51.37
175.3,-51.63
175.4,-59.51
175.5,-47.69
175.6,-54.01
175.7,-47.28
175.8,-50.88
175.9,-48.92
176,-56.43
176.1,-59.85
176.2,-49.68
176.3,-52.05
176.4,-49.44
176.5,-56.47
176.6,-52.24
176.7,-44.99
176.8,-57.52
176.9,-48.84
177,-50.47
177.1,-49.3
177.2,-52.32
177.3,-57.12
177.4,-70.29
177.5,-48.42
177.6,-47.63
177.7,-52.59
177.8,-53.58
177.9,-52.05
178,-48.83
178.1,-54.64
178.2,-49.21
178.3,-47.32
178.4,-46.56
178.5,-52.86
178.6,-84.13
178.7,-44.94
178.8,-47.32
178.9,-54.74
